reaction_id,flux,enzyme,enzyme_abundance_g_gDW,saturation,yield,saturable_reaction_proteome_fraction,substrate_concentration_mM
CHORM,0.1800935258524819,CHORISMUTPREPHENDEHYDROG-CPLX,0.0002575115018265097,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
NDPK1,0.42374176891649956,NUCLEOSIDE-DIP-KIN-CPLX,0.00014003429199457078,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
DHDPRy,0.20672517203948587,DIHYDROPICRED-CPLX,0.00040450545126444155,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
G6PDH2r,7.231072099697402,GLU6PDEHYDROG-MONOMER,0.0016926469453325255,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ETOHtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
RNDR1,0.014581979872125785,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,8.928108871156311e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EAR100y,0.11449579334586808,CPLX0-8006,0.0002436032253625964,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GHMT2r,0.6208765835601546,GLYOHMETRANS-CPLX,0.005729028592839893,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
G5SD,0.12319114731455956,GLUTSEMIALDEHYDROG-CPLX,0.00031308563091943237,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
AICART,0.3017933723133533,AICARTRANSIMPCYCLO-CPLX,0.0005553315435625355,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
FRUtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAR60,0.19832740949675617,CPLX0-8005,0.00015671522183861072,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
CTPS2,0.08945854616574912,CTPSYN-CPLX,0.0003634884123629194,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAS121,0.08383161615088809,FABB-CPLX,0.0006896271335143933,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
DHORTS,-0.18434785721164293,DIHYDROOROT-CPLX,0.0010621679348690406,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
FBA,4.336620048388019,FRUCBISALD-CLASSII,0.003401009869884558,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
HSDy,0.3889319313886849,ASPKINIHOMOSERDEHYDROGI-CPLX,0.002791543842555088,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EAR160y,0.07112546537948748,CPLX0-8006,0.00020569702965173294,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
G3PT,0.0,G7187-MONOMER,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ADSL2r,0.2489970867089257,CPLX0-7959,0.0003373030258027236,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ATPPRT,0.052796285604427604,CPLX0-7614,0.0005520362287679272,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ETOHtrpp,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EAR40x,0.19832740949675617,CPLX0-8006,0.00026796658292354354,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACALDtpp,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PGM,-9.727626960770499,PHOSGLYCMUTASE,0.0018506127926015109,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_h2o_e,28.527638192081966,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
RNDR2,0.015056231376795166,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,0.00010455824789037978,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAS60,0.19832740949675617,FABB-CPLX,0.0009479766386108977,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
DUTPDP,0.014581979872125785,DUTP-PYROP-CPLX,0.0003683554923704837,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GLYCK2,0.0,GLY3KIN-MONOMER,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PRPPS,0.5190886128476266,CPLX0-8299,0.001943620067097998,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3HAD140,0.07112546537948738,FABA-CPLX,8.270020685701415e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GLCtex_copy1,7.231072099697402,CPLX0-7533,0.0022404053747894725,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PRATPP,0.052796285604427604,HISTCYCLOPRATPPHOS,9.307436660409162e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
NDPK8,0.014581979872125785,NUCLEOSIDE-DIP-KIN-CPLX,3.5926046980199856e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
MTHFD,0.550790459022279,FOLD-CPLX,0.00020127250162888186,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ICDHyr,0.8892020661990818,ISOCITHASE-CPLX,0.00315921860212785,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
CYSTL,0.08564725822164349,CYSTATHIONINE-BETA-LYASE-CPLX,0.00034267199897977966,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
THRD_L,0.16190812620457204,THREDEHYDSYN-CPLX,6.0666712013891184e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
IMPC,-0.3017933723133533,AICARTRANSIMPCYCLO-CPLX,0.0005555204390661254,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
AKGtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ASPTA,-1.6307257804829474,ASPAMINOTRANS-DIMER,0.002631512435994976,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PYRtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GLNabcpp,0.0,ABC-12-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ASAD,-0.5956571034281708,ASP-SEMIALDEHYDE-DEHYDROGENASE-CPLX,0.0025351416256005933,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
D_LACt2pp,0.0,LCTP-MONOMER,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
KARA1,-0.4872190231912994,CPLX0-7643,0.005051975142206489,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_etoh_e,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
NADH17pp,0.0,NADH-DHI-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_so4_e,-0.13942214035039477,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
DHAD2,0.16190812620457204,DIHYDROXYACIDDEHYDRAT-CPLX,0.0002594717051933638,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GLUPRT,0.2489970867089257,PRPPAMIDOTRANS-CPLX,0.0002111921274506062,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACLS,0.4872190231912994,ACETOLACTSYNIII-CPLX,0.0002743470179197188,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACtex,-3.354582856015781,CPLX0-7533,0.001135224991544541,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
FORt2pp,0.0,CPLX0-7843,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GLYCAtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
DHDPS,0.20672517203948587,DIHYDRODIPICSYN-CPLX,0.0008757221895780733,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PRAGSr,0.2489970867089257,GLYCRIBONUCSYN-MONOMER,0.0005599467243823169,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GK1,0.13517505372632266,GUANYL-KIN-CPLX,5.6671495046478637e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
RNDR2b,0.0,RIBONUCLEOSIDE-DIP-REDUCTII-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
IG3PS,0.052796285604427604,GLUTAMIDOTRANS-CPLX,0.0002894797117053233,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAR181,0.0,CPLX0-8005,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GARFT,0.2489970867089257,GART-MONOMER,5.9912354770067116e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACALDtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PGK,-10.714922740074064,PGK,0.007387723771949401,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
T2DECAI,0.08383161615088809,FABA-CPLX,9.98992877630505e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GLYCtpp,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ENO,9.727626960770499,ENOLASE-CPLX,0.008363106845627195,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
TMDS,0.014581979872125785,THYMIDYLATESYN-CPLX,7.732924480364406e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PGCD,0.9872957793035646,PGLYCDEHYDROG-CPLX,0.002136007246581144,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
IPMD,0.25107521110481934,3-ISOPROPYLMALDEHYDROG-CPLX,0.0014465497595111904,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
NDPK4,0.014581979872125785,NUCLEOSIDE-DIP-KIN-CPLX,2.2536515338535838e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
H2Otex,-28.527638192081966,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
CBPS,0.3491889865526133,CARBPSYN-CPLX,0.005234761880154832,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
NH4tpp,6.0132945235917035,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
MALS,0.0,MALATE-SYNTHASE,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
CYTBD2pp,0.0,CYT-D-UBIOX-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAS140,0.11449579334586808,FABB-CPLX,0.0009489965138146474,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
FORtppi,0.0007456504268479821,CPLX0-7843,6.316220087380924e-06,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAS80,0.19832740949675617,FABB-CPLX,0.0009479866419788159,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
FORtex,-0.0007456504268479821,CPLX0-7533,2.909450034951244e-07,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
IGPS,0.03167788282011947,PRAI-IGPS,0.00012643634064984745,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
KARA2,0.16190812620457204,CPLX0-7643,0.0050570493292091704,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_h_e,8.473797934831506,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ANS,0.03167788282011947,ANTHRANSYN-CPLX,0.0007259016956303497,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAS161,0.08383161615088809,FABB-CPLX,0.0006896216764447307,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
G3PD2,-0.0774785407651878,GLYC3PDEHYDROGBIOSYN-CPLX,8.00451775863816e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GLYK,0.0,GLYCEROL-KIN-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
HSK,0.30328467316704144,HOMOSERKIN-CPLX,0.00014036043111459356,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_pyr_e,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EAR181y,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_glyc_e,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_glu__L_e,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
Htex,-8.473797934831506,CPLX0-7533,0.0019476010831909812,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAR40,0.19832740949675617,CPLX0-8005,0.0001566491994045375,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACGS,0.16484112934097037,N-ACETYLTRANSFER-CPLX,9.901454459330314e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_pi_e,-0.5369647180360015,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EAR80x,0.19832740949675617,CPLX0-8006,0.0002676073374124631,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
THRS,0.30328467316704144,THRESYN-MONOMER,0.003628145025047431,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
VPAMTr,-0.32498711305698236,VALINE-PYRUVATE-AMINOTRANSFER-MONOMER,0.00014087397352943406,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACCOAC,1.3449215385109126,ACETYL-COA-CARBOXYLMULTI-CPLX,0.0023277885480898794,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
THD2pp,0.0,PYRNUTRANSHYDROGEN-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
3OAS141,0.08383161615088809,FABB-CPLX,0.0006896275735220022,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
RNDR4,0.014581979872125785,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,9.421855476896823e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EAR60x,0.19832740949675617,CPLX0-8006,0.00026760688420441524,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
AKGt2rpp,0.0,KGTP-MONOMER,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PPNDH,0.10324583432734785,CHORISMUTPREPHENDEHYDRAT-CPLX,0.0004009188227484842,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
SULR,0.13700462797994142,SULFITE-REDUCT-CPLX,0.0020597864892992683,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACONTa,0.8892020661990818,CPLX0-7761,0.0009834269019895116,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
TKT2,2.088752801745606,TRANSKETOI-CPLX,0.0015728483139573898,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
AKGDH,0.29237243026112836,2OXOGLUTARATEDEH-CPLX,0.0009652057789375246,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
XYLK,0.0,CPLX0-7466,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PSERT,0.9872957793035646,PSERTRANSAM-CPLX,0.001107813142418732,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
G5SADs,0.12319114731455956,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PItpp,0.0,EG11919-MONOMER,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ACONTb,0.8892020661990818,CPLX0-7761,0.0015083112033164186,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
SADT2,0.13700462797994142,SULFATE-ADENYLYLTRANS-CPLX,0.0006716868266236546,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
PItex,0.5369647180360015,CPLX0-7533,0.00019620750249426072,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
D_LACtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_akg_e,0.0,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
CYTBO3_4pp,12.647772945366558,CYT-O-UBIOX-CPLX,0.0008378434755743769,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
HCO3E,1.9431076117724515,CPLX0-7521,0.0005363833391346726,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
TYRTA,-0.07684769152513403,ASPAMINOTRANS-DIMER,0.00029708535742446475,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
XYLtex,0.0,CPLX0-7533,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
RIBabcpp,0.0,ABC-28-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
SHSL1,0.08564725822164349,O-SUCCHOMOSERLYASE-CPLX,0.00037121129879545624,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EAR60y,0.0,CPLX0-8006,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
GMPS2,0.13517505372632266,GMP-SYN-CPLX,0.001141542596128807,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
NTP5,0.0,G7841-MONOMER,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
DHFR,0.014581979872125785,DIHYDROFOLATEREDUCT-MONOMER,3.8018381216681046e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
DTMPK,0.014581979872125785,CPLX0-8260,2.0793369162605194e-05,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
UMPK,0.21067633909953987,UMPKI-CPLX,0.00012989277316460474,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
SHKK,0.21177140867260136,AROK-MONOMER,0.00020444555464060518,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
MTHFC,0.550790459022279,FOLD-CPLX,0.00020135003410267925,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
ARGSS,0.16484112934097037,CPLX0-238,0.0017518407609895654,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
O2tex,12.647772945366558,CPLX0-7533,0.002102698109515713,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
KAS14,0.0,FABB-CPLX,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
NDPK2,0.22242284111531097,NUCLEOSIDE-DIP-KIN-CPLX,0.00011386985509725483,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
Biomass,0.5572873145351137,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
EX_for_e,0.0007456504268479821,NA,0.0,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
HISTD,0.052796285604427604,HISTDEHYD-CPLX,0.0006581461313950379,0.10125248561112986,0.07706842178470803,0.04177080664669994,0.013068507164526202
